Time,Altitude,Velocity,Temperature (F),Voltage
30.70,3175,-85,94.37,9.40
30.75,3166,-84,94.37,9.40
30.80,3160,-84,94.37,9.40
30.85,3161,-85,94.37,9.40
30.90,3156,-85,94.37,9.40
30.95,3152,-85,94.37,9.40
31.00,3146,-85,94.37,9.40
31.05,3137,-85,94.37,9.40
31.10,3138,-84,94.37,9.40
31.15,3137,-84,94.37,9.40
31.20,3135,-84,94.37,9.40
31.25,3136,-84,94.37,9.40
31.30,3126,-84,94.37,9.40
31.35,3118,-84,94.37,9.40
31.40,3113,-84,94.37,9.40
31.45,3108,-85,94.37,9.40
31.50,3106,-85,94.37,9.40
31.55,3101,-86,94.37,9.40
31.60,3098,-87,94.37,9.40
31.65,3093,-87,94.37,9.40
31.70,3089,-87,94.37,9.40
31.75,3086,-86,94.37,9.40
31.80,3081,-84,94.37,9.40
31.85,3075,-83,94.37,9.40
31.90,3070,-81,94.37,9.40
31.95,3067,-79,94.37,9.40
32.00,3064,-77,94.37,9.40
32.05,3063,-77,94.37,9.40
32.10,3057,-77,94.37,9.40
32.15,3052,-78,94.37,9.40
32.20,3050,-79,94.37,9.40
32.25,3042,-78,94.35,9.40
32.30,3037,-77,94.35,9.40
32.35,3030,-76,94.37,9.40
32.40,3026,-75,94.37,9.40
32.45,3026,-76,94.37,9.40
32.50,3016,-76,94.37,9.40
32.55,3008,-77,94.37,9.40
32.60,3003,-78,94.37,9.40
32.65,3004,-79,94.35,9.40
32.70,3000,-79,94.35,9.40
32.75,2998,-80,94.35,9.40
32.80,2995,-80,94.37,9.40
32.85,2998,-80,94.35,9.40
32.90,3000,-80,94.35,9.40
32.95,2999,-79,94.35,9.40
33.00,2989,-77,94.35,9.40
33.05,2992,-76,94.35,9.40
33.10,2985,-75,94.35,9.40
33.15,2974,-74,94.35,9.40
33.20,2983,-73,94.35,9.40
33.25,2972,-72,94.35,9.40
33.30,2971,-72,94.35,9.40
33.35,2974,-71,94.35,9.40
33.40,2963,-71,94.35,9.40
33.45,2953,-71,94.37,9.40
33.50,2952,-71,94.35,9.40
33.55,2944,-71,94.35,9.40
33.60,2942,-72,94.35,9.40
33.65,2934,-73,94.35,9.40
33.70,2929,-74,94.35,9.40
33.75,2924,-76,94.35,9.40
33.80,2916,-78,94.35,9.40
33.85,2914,-80,94.35,9.40
33.90,2913,-82,94.35,9.40
33.95,2916,-83,94.35,9.40
34.00,2912,-84,94.37,9.40
34.05,2911,-84,94.37,9.40
34.10,2909,-83,94.37,9.40
34.15,2904,-82,94.37,9.40
34.20,2904,-81,94.37,9.40
34.25,2898,-81,94.37,9.40
34.30,2892,-81,94.37,9.40
34.35,2890,-81,94.37,9.40
34.40,2882,-80,94.37,9.40
34.45,2881,-80,94.37,9.40
34.50,2871,-79,94.37,9.40
34.55,2865,-78,94.37,9.40
34.60,2859,-78,94.37,9.40
34.65,2857,-78,94.37,9.40
34.70,2853,-77,94.37,9.40
34.75,2846,-77,94.35,9.40
34.80,2842,-77,94.37,9.40
34.85,2837,-78,94.37,9.40
34.90,2832,-80,94.37,9.40
34.95,2831,-82,94.37,9.40
35.00,2822,-83,94.37,9.40
35.05,2821,-85,94.37,9.40
35.10,2818,-85,94.37,9.40
35.15,2818,-85,94.37,9.40
35.20,2827,-84,94.37,9.40
35.25,2813,-83,94.37,9.40
35.30,2809,-82,94.37,9.40
35.35,2801,-81,94.37,9.40
35.40,2804,-80,94.37,9.40
35.45,2799,-79,94.37,9.40
35.50,2794,-78,94.37,9.40
35.55,2790,-76,94.35,9.40
35.60,2781,-75,94.37,9.40
35.65,2778,-75,94.37,9.40
35.70,2772,-74,94.37,9.40
35.75,2770,-72,94.37,9.40
35.80,2765,-71,94.37,9.40
35.85,2757,-70,94.37,9.40
35.90,2756,-70,94.35,9.40
35.95,2748,-71,94.37,9.40
36.00,2741,-72,94.37,9.40
36.05,2741,-74,94.35,9.40
36.10,2742,-76,94.37,9.40
36.15,2736,-78,94.35,9.40
36.20,2734,-79,94.35,9.40
36.25,2733,-78,94.35,9.40
36.30,2732,-78,94.35,9.40
36.35,2727,-77,94.35,9.40
36.40,2720,-76,94.35,9.40
36.45,2722,-75,94.35,9.40
36.50,2721,-74,94.35,9.40
36.55,2713,-74,94.35,9.40
36.60,2707,-73,94.35,9.40
36.65,2709,-73,94.35,9.40
36.70,2706,-73,94.35,9.40
36.75,2701,-73,94.35,9.40
36.80,2706,-73,94.35,9.40
36.85,2699,-73,94.35,9.40
36.90,2689,-73,94.35,9.40
36.95,2684,-73,94.35,9.40
37.00,2678,-74,94.35,9.40
37.05,2672,-75,94.35,9.40
37.10,2665,-75,94.37,9.40
37.15,2662,-76,94.35,9.40
37.20,2660,-77,94.35,9.40
37.25,2658,-78,94.37,9.40
37.30,2657,-79,94.35,9.40
37.35,2655,-81,94.37,9.40
37.40,2650,-82,94.37,9.40
37.45,2649,-82,94.37,9.40
37.50,2645,-82,94.37,9.40
37.55,2643,-81,94.35,9.40
37.60,2637,-81,94.37,9.40
37.65,2631,-81,94.35,9.40
37.70,2626,-82,94.37,9.40
37.75,2620,-82,94.35,9.40
37.80,2620,-82,94.35,9.40
37.85,2611,-82,94.37,9.40
37.90,2608,-80,94.37,9.40
37.95,2601,-79,94.35,9.40
38.00,2597,-78,94.35,9.40
38.05,2590,-77,94.37,9.40
38.10,2585,-76,94.35,9.40
38.15,2588,-76,94.35,9.40
38.20,2583,-77,94.35,9.40
38.25,2574,-78,94.35,9.40
38.30,2568,-79,94.35,9.40
38.35,2565,-80,94.35,9.40
38.40,2558,-80,94.37,9.40
38.45,2555,-80,94.35,9.40
38.50,2555,-79,94.37,9.40
38.55,2557,-78,94.35,9.40
38.60,2553,-76,94.35,9.40
38.65,2546,-75,94.35,9.40
38.70,2541,-73,94.35,9.40
38.75,2539,-72,94.35,9.40
38.80,2536,-71,94.35,9.40
38.85,2535,-70,94.35,9.40
38.90,2532,-69,94.35,9.40
38.95,2526,-69,94.35,9.40
39.00,2523,-69,94.35,9.40
39.05,2517,-70,94.35,9.40
39.10,2516,-71,94.35,9.40
39.15,2514,-73,94.37,9.40
39.20,2505,-73,94.35,9.40
39.25,2501,-73,94.35,9.40
39.30,2496,-71,94.35,9.40
39.35,2492,-70,94.35,9.40
39.40,2492,-69,94.35,9.40
39.45,2491,-70,94.35,9.40
39.50,2489,-71,94.35,9.40
39.55,2488,-72,94.35,9.40
39.60,2485,-74,94.35,9.40
39.65,2484,-75,94.35,9.40
39.70,2481,-76,94.35,9.40
39.75,2480,-77,94.37,9.40
39.80,2475,-77,94.35,9.40
39.85,2473,-79,94.37,9.40
39.90,2470,-79,94.35,9.40
39.95,2462,-79,94.35,9.40
40.00,2459,-79,94.35,9.40
40.05,2446,-77,94.35,9.40
40.10,2441,-76,94.35,9.40
40.15,2435,-74,94.35,9.40
40.20,2432,-73,94.35,9.40
40.25,2430,-71,94.35,9.40
40.30,2427,-70,94.35,9.40
40.35,2430,-69,94.35,9.40
40.40,2424,-69,94.35,9.40
40.45,2419,-69,94.35,9.40
40.50,2412,-69,94.35,9.40
40.55,2403,-71,94.35,9.40
40.60,2402,-72,94.35,9.40
40.65,2397,-74,94.35,9.40
40.70,2389,-75,94.35,9.40
40.75,2385,-76,94.35,9.40
40.80,2381,-77,94.35,9.40
40.85,2375,-79,94.37,9.40
40.90,2370,-82,94.37,9.40
40.95,2367,-84,94.37,9.40
41.00,2370,-85,94.37,9.40
41.05,2364,-84,94.37,9.40
41.10,2368,-82,94.37,9.40
41.15,2366,-80,94.37,9.40
41.20,2365,-79,94.35,9.40
41.25,2355,-79,94.35,9.40
41.30,2357,-79,94.35,9.40
41.35,2362,-80,94.35,9.40
41.40,2363,-79,94.35,9.40
41.45,2353,-78,94.35,9.40
41.50,2348,-76,94.35,9.40
41.55,2345,-73,94.35,9.40
41.60,2339,-70,94.35,9.40
41.65,2335,-67,94.35,9.40
41.70,2328,-64,94.35,9.40
41.75,2332,-62,94.35,9.40
41.80,2322,-60,94.35,9.40
41.85,2308,-59,94.37,9.40
41.90,2296,-60,94.37,9.40
41.95,2283,-62,94.37,9.40
42.00,2278,-65,94.35,9.40
42.05,2281,-68,94.37,9.40
42.10,2285,-71,94.35,9.40
42.15,2282,-73,94.35,9.40
42.20,2278,-75,94.37,9.40
42.25,2272,-77,94.35,9.40
42.30,2272,-79,94.35,9.40
42.35,2267,-81,94.35,9.40
42.40,2264,-82,94.35,9.40
42.45,2263,-83,94.35,9.40
42.50,2262,-84,94.35,9.40
42.55,2264,-84,94.35,9.40
42.60,2265,-85,94.35,9.40
42.65,2266,-85,94.35,9.40
42.70,2267,-85,94.35,9.40
42.75,2265,-84,94.35,9.40
42.80,2263,-82,94.35,9.40
42.85,2257,-79,94.35,9.40
42.90,2251,-75,94.35,9.40
42.95,2242,-71,94.35,9.40
43.00,2234,-69,94.35,9.40
43.05,2225,-67,94.35,9.40
43.10,2222,-67,94.33,9.40
43.15,2215,-66,94.35,9.40
43.20,2210,-65,94.35,9.40
43.25,2202,-65,94.35,9.40
43.30,2201,-66,94.35,9.40
43.35,2198,-67,94.35,9.40
43.40,2192,-68,94.37,9.40
43.45,2186,-70,94.35,9.40
43.50,2180,-73,94.37,9.40
43.55,2174,-76,94.37,9.40
43.60,2169,-79,94.35,9.40
43.65,2164,-81,94.37,9.40
43.70,2160,-82,94.37,9.40
43.75,2156,-81,94.37,9.40
43.80,2153,-78,94.37,9.40
43.85,2152,-75,94.37,9.40
43.90,2151,-71,94.37,9.40
43.95,2150,-66,94.37,9.40
44.00,2151,-62,94.37,9.40
44.05,2151,-59,94.35,9.40
44.10,2153,-56,94.35,9.40
44.15,2150,-54,94.35,9.40
44.20,2154,-54,94.35,9.40
44.25,2146,-55,94.35,9.40
44.30,2134,-56,94.35,9.40
44.35,2127,-58,94.35,9.40
44.40,2132,-60,94.35,9.40
44.45,2124,-61,94.35,9.40
44.50,2116,-63,94.35,9.40
44.55,2109,-66,94.35,9.40
44.60,2104,-69,94.35,9.40
44.65,2103,-71,94.35,9.40
44.70,2104,-74,94.35,9.40
44.75,2108,-75,94.35,9.40
44.80,2107,-76,94.35,9.40
44.85,2113,-78,94.35,9.40
44.90,2120,-79,94.35,9.40
44.95,2108,-80,94.35,9.40
45.00,2114,-81,94.35,9.40
45.05,2114,-83,94.35,9.40
45.10,2116,-84,94.35,9.40
45.15,2104,-85,94.33,9.40
45.20,2100,-85,94.35,9.40
45.25,2091,-84,94.35,9.40
45.30,2083,-83,94.35,9.40
45.35,2075,-82,94.35,9.40
45.40,2069,-81,94.35,9.40
45.45,2057,-80,94.35,9.40
45.50,2049,-79,94.35,9.40
45.55,2034,-78,94.35,9.40
45.60,2022,-77,94.35,9.40
45.65,2014,-78,94.37,9.40
45.70,2009,-79,94.35,9.40
45.75,2004,-82,94.35,9.40
45.80,2001,-85,94.35,9.40
45.85,1998,-87,94.35,9.40
45.90,1994,-90,94.35,9.40
45.95,1991,-92,94.35,9.40
46.00,1991,-94,94.35,9.40
46.05,1987,-96,94.35,9.40
46.10,1985,-96,94.35,9.40
46.15,1981,-96,94.35,9.40
46.20,1977,-94,94.35,9.40
46.25,1978,-92,94.35,9.40
46.30,1973,-90,94.35,9.40
46.35,1968,-87,94.35,9.40
46.40,1964,-84,94.35,9.40
46.45,1963,-81,94.35,9.40
46.50,1959,-77,94.35,9.40
46.55,1958,-74,94.35,9.40
46.60,1956,-71,94.35,9.40
46.65,1951,-69,94.35,9.40
46.70,1950,-67,94.35,9.40
46.75,1941,-66,94.35,9.40
46.80,1943,-65,94.35,9.40
46.85,1939,-64,94.33,9.40
46.90,1931,-64,94.35,9.40
46.95,1929,-65,94.33,9.40
47.00,1925,-66,94.35,9.40
47.05,1923,-66,94.35,9.40
47.10,1915,-67,94.35,9.40
47.15,1914,-68,94.33,9.40
47.20,1912,-69,94.35,9.40
47.25,1909,-70,94.33,9.40
47.30,1905,-71,94.33,9.40
47.35,1902,-72,94.33,9.40
47.40,1899,-73,94.35,9.40
47.45,1896,-74,94.33,9.40
47.50,1893,-75,94.33,9.40
47.55,1889,-75,94.33,9.40
47.60,1880,-76,94.33,9.40
47.65,1877,-76,94.33,9.40
47.70,1877,-77,94.33,9.40
47.75,1877,-77,94.33,9.40
47.80,1875,-78,94.33,9.40
47.85,1869,-79,94.33,9.40
47.90,1866,-79,94.33,9.40
47.95,1864,-78,94.33,9.40
48.00,1858,-78,94.33,9.40
48.05,1850,-77,94.33,9.40
48.10,1850,-76,94.33,9.40
48.15,1843,-75,94.33,9.40
48.20,1840,-75,94.33,9.40
48.25,1835,-75,94.33,9.40
48.30,1827,-75,94.33,9.40
48.35,1825,-75,94.33,9.40
48.40,1817,-75,94.33,9.40
48.45,1813,-75,94.33,9.40
48.50,1812,-75,94.33,9.40
48.55,1808,-75,94.33,9.40
48.60,1801,-75,94.33,9.40
48.65,1799,-77,94.33,9.40
48.70,1796,-78,94.33,9.40
48.75,1787,-79,94.33,9.40
48.80,1783,-80,94.33,9.40
48.85,1776,-81,94.33,9.40
48.90,1775,-81,94.33,9.40
48.95,1774,-82,94.33,9.40
49.00,1772,-82,94.33,9.40
49.05,1770,-82,94.33,9.40
49.10,1768,-81,94.33,9.40
49.15,1765,-80,94.33,9.40
49.20,1768,-79,94.33,9.40
49.25,1759,-78,94.33,9.40
49.30,1752,-77,94.33,9.40
49.35,1754,-77,94.33,9.40
49.40,1753,-77,94.33,9.40
49.45,1748,-78,94.33,9.40
49.50,1738,-79,94.33,9.40
49.55,1740,-81,94.33,9.40
49.60,1729,-82,94.33,9.40
49.65,1725,-82,94.33,9.40
49.70,1719,-82,94.33,9.40
49.75,1719,-82,94.33,9.40
49.80,1712,-80,94.32,9.40
49.85,1710,-78,94.33,9.40
49.90,1701,-75,94.33,9.40
49.95,1697,-73,94.33,9.40
50.00,1689,-71,94.33,9.40
50.05,1691,-71,94.33,9.40
50.10,1689,-71,94.33,9.40
50.15,1687,-72,94.33,9.40
50.20,1686,-73,94.33,9.40
50.25,1677,-74,94.33,9.40
50.30,1674,-75,94.32,9.40
50.35,1670,-76,94.33,9.40
50.40,1662,-76,94.33,9.40
50.45,1656,-76,94.33,9.40
50.50,1650,-76,94.33,9.40
50.55,1643,-75,94.33,9.40
50.60,1636,-75,94.33,9.40
50.65,1633,-75,94.32,9.40
50.70,1627,-75,94.33,9.40
50.75,1623,-76,94.33,9.40
50.80,1623,-77,94.33,9.40
50.85,1629,-78,94.33,9.40
50.90,1635,-79,94.33,9.40
50.95,1634,-81,94.33,9.40
51.00,1633,-82,94.33,9.40
51.05,1633,-84,94.33,9.40
51.10,1630,-86,94.33,9.40
51.15,1621,-87,94.33,9.40
51.20,1614,-88,94.32,9.40
51.25,1608,-87,94.33,9.40
51.30,1603,-87,94.33,9.40
51.35,1603,-86,94.33,9.40
51.40,1597,-85,94.33,9.40
51.45,1594,-84,94.33,9.40
51.50,1592,-83,94.33,9.40
51.55,1584,-82,94.33,9.40
51.60,1580,-82,94.33,9.40
51.65,1576,-81,94.33,9.40
51.70,1566,-81,94.33,9.40
51.75,1564,-82,94.32,9.40
51.80,1555,-83,94.33,9.40
51.85,1550,-85,94.32,9.40
51.90,1540,-88,94.33,9.40
51.95,1530,-90,94.33,9.40
52.00,1525,-91,94.32,9.40
52.05,1521,-92,94.33,9.40
52.10,1513,-92,94.33,9.40
52.15,1509,-91,94.32,9.40
52.20,1510,-90,94.32,9.40
52.25,1506,-89,94.32,9.40
52.30,1501,-88,94.32,9.40
52.35,1496,-89,94.33,9.40
52.40,1492,-89,94.32,9.40
52.45,1489,-90,94.33,9.40
52.50,1483,-90,94.32,9.40
52.55,1477,-90,94.33,9.40
52.60,1475,-89,94.32,9.40
52.65,1471,-88,94.33,9.40
52.70,1465,-86,94.32,9.40
52.75,1464,-83,94.33,9.40
52.80,1462,-79,94.33,9.40
52.85,1463,-76,94.32,9.40
52.90,1458,-72,94.32,9.40
52.95,1451,-68,94.32,9.40
53.00,1453,-65,94.32,9.40
53.05,1449,-63,94.32,9.40
53.10,1444,-63,94.32,9.40
53.15,1440,-62,94.32,9.40
53.20,1436,-63,94.32,9.40
53.25,1434,-63,94.32,9.40
53.30,1429,-64,94.32,9.40
53.35,1425,-65,94.32,9.40
53.40,1419,-66,94.32,9.40
53.45,1414,-67,94.32,9.40
53.50,1409,-67,94.32,9.40
53.55,1402,-68,94.32,9.40
53.60,1400,-68,94.32,9.40
53.65,1400,-68,94.32,9.40
53.70,1401,-68,94.32,9.40
53.75,1401,-68,94.32,9.40
53.80,1401,-68,94.30,9.40
53.85,1398,-68,94.30,9.40
53.90,1398,-68,94.30,9.40
53.95,1406,-69,94.32,9.40
54.00,1398,-70,94.30,9.40
54.05,1391,-70,94.30,9.40
54.10,1392,-71,94.30,9.40
54.15,1386,-72,94.30,9.40
54.20,1382,-72,94.30,9.40
54.25,1380,-73,94.30,9.40
54.30,1372,-73,94.30,9.40
54.35,1362,-73,94.30,9.40
54.40,1357,-73,94.32,9.40
54.45,1353,-72,94.32,9.40
54.50,1344,-73,94.30,9.40
54.55,1341,-73,94.32,9.40
54.60,1338,-74,94.30,9.40
54.65,1333,-76,94.30,9.40
54.70,1330,-79,94.32,9.40
54.75,1334,-82,94.32,9.40
54.80,1322,-84,94.32,9.40
54.85,1328,-86,94.32,9.40
54.90,1322,-88,94.32,9.40
54.95,1316,-89,94.32,9.40
55.00,1309,-89,94.32,9.40
55.05,1306,-88,94.32,9.40
55.10,1302,-87,94.32,9.40
55.15,1297,-87,94.32,9.40
55.20,1288,-86,94.32,9.40
55.25,1286,-84,94.32,9.40
55.30,1280,-82,94.32,9.40
55.35,1279,-80,94.32,9.40
55.40,1274,-78,94.32,9.40
55.45,1267,-76,94.32,9.40
55.50,1263,-75,94.32,9.40
55.55,1257,-73,94.32,9.40
55.60,1253,-73,94.32,9.40
55.65,1249,-72,94.32,9.40
55.70,1239,-71,94.32,9.40
55.75,1236,-72,94.32,9.40
55.80,1230,-72,94.32,9.40
55.85,1227,-74,94.32,9.40
55.90,1226,-75,94.32,9.40
55.95,1225,-76,94.32,9.40
56.00,1222,-77,94.32,9.40
56.05,1219,-77,94.32,9.40
56.10,1219,-77,94.32,9.40
56.15,1214,-76,94.32,9.40
56.20,1213,-76,94.32,9.40
56.25,1209,-76,94.32,9.40
56.30,1207,-76,94.32,9.40
56.35,1207,-77,94.32,9.40
56.40,1203,-78,94.32,9.40
56.45,1202,-78,94.32,9.40
56.50,1201,-78,94.32,9.40
56.55,1190,-78,94.32,9.40
56.60,1194,-78,94.32,9.40
56.65,1199,-77,94.32,9.40
56.70,1191,-76,94.32,9.40
56.75,1186,-75,94.32,9.40
56.80,1180,-74,94.32,9.40
56.85,1175,-74,94.30,9.40
56.90,1168,-74,94.32,9.40
56.95,1159,-74,94.30,9.40
57.00,1157,-74,94.32,9.40
57.05,1148,-74,94.30,9.40
57.10,1148,-75,94.32,9.40
57.15,1141,-75,94.32,9.40
57.20,1140,-76,94.32,9.40
57.25,1134,-77,94.30,9.40
57.30,1127,-77,94.32,9.40
57.35,1120,-78,94.30,9.40
57.40,1118,-78,94.30,9.40
57.45,1109,-78,94.30,9.40
57.50,1103,-79,94.30,9.40
57.55,1101,-79,94.30,9.40
57.60,1097,-80,94.30,9.40
57.65,1093,-82,94.32,9.40
57.70,1088,-83,94.30,9.40
57.75,1087,-84,94.30,9.40
57.80,1087,-84,94.30,9.40
57.85,1083,-84,94.30,9.40
57.90,1080,-83,94.30,9.40
57.95,1074,-82,94.30,9.40
58.00,1081,-80,94.30,9.40
58.05,1072,-79,94.30,9.40
58.10,1066,-78,94.30,9.40
58.15,1065,-77,94.30,9.40
58.20,1060,-77,94.30,9.40
58.25,1058,-76,94.30,9.40
58.30,1050,-74,94.30,9.40
58.35,1051,-73,94.30,9.40
58.40,1050,-72,94.30,9.40
58.45,1047,-71,94.30,9.40
58.50,1041,-69,94.30,9.40
58.55,1038,-68,94.30,9.40
58.60,1035,-66,94.28,9.40
58.65,1029,-65,94.28,9.40
58.70,1023,-65,94.28,9.40
58.75,1015,-66,94.28,9.40
58.80,1008,-68,94.28,9.40
58.85,1006,-70,94.30,9.40
58.90,1001,-71,94.28,9.40
58.95,1000,-72,94.28,9.40
59.00,997,-74,94.28,9.40
59.05,993,-75,94.28,9.40
59.10,993,-75,94.28,9.40
59.15,989,-74,94.28,9.40
59.20,982,-73,94.28,9.40
59.25,984,-71,94.28,9.40
59.30,978,-70,94.28,9.40
59.35,979,-70,94.28,9.40
59.40,969,-71,94.28,9.40
59.45,970,-72,94.28,9.40
59.50,961,-72,94.28,9.40
59.55,973,-73,94.28,9.40
59.60,977,-73,94.28,9.40
59.65,963,-73,94.28,9.40
59.70,956,-73,94.28,9.40
59.75,951,-73,94.26,9.40
59.80,946,-72,94.28,9.40
59.85,943,-73,94.28,9.40
59.90,935,-72,94.26,9.40
59.95,934,-73,94.26,9.40
60.00,925,-73,94.26,9.40
60.05,917,-74,94.26,9.40
60.10,918,-76,94.26,9.40
60.15,914,-77,94.26,9.40
60.20,921,-79,94.26,9.40
60.25,919,-81,94.28,9.40
60.30,918,-82,94.26,9.40
60.35,910,-83,94.26,9.40
60.40,904,-84,94.26,9.40
60.45,901,-84,94.28,9.40
60.50,899,-85,94.26,9.40
60.55,886,-85,94.26,9.40
60.60,890,-84,94.26,9.40
60.65,881,-82,94.26,9.40
60.70,876,-79,94.26,9.40
60.75,867,-77,94.26,9.40
60.80,859,-76,94.26,9.40
